City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
124,Tromso,NO,2021-12-12 22:57:10,69.6496,18.957,33.82,80,75,1.01
125,Rawson,AR,2021-12-12 22:56:48,-43.3002,-65.1023,58.75,66,91,17.87
126,Iskateley,RU,2021-12-12 22:57:10,67.6803,53.1512,16.11,95,100,9.33
127,Mar Del Plata,AR,2021-12-12 22:57:11,-38.0023,-57.5575,73.42,83,75,5.99
128,Qaanaaq,GL,2021-12-12 22:57:11,77.484,-69.3632,-3.71,72,79,3.78
129,Oktyabrskoye,RU,2021-12-12 22:57:12,43.0645,44.7417,30.34,92,35,6.71
130,Dir,PK,2021-12-12 22:57:12,35.2058,71.8756,39.49,30,1,7.58
131,Vardo,NO,2021-12-12 22:57:12,70.3705,31.1107,30.4,84,89,26.51
132,Norman Wells,CA,2021-12-12 22:57:13,65.282,-126.8329,-2.16,71,75,12.66
133,Gat,IL,2021-12-12 22:57:13,31.61,34.7642,71.78,31,100,1.74
134,Bodden Town,KY,2021-12-12 22:57:13,19.2833,-81.25,84.2,80,20,3.0
135,Bredasdorp,ZA,2021-12-12 22:57:14,-34.5322,20.0403,60.28,86,100,3.74
136,Vao,NC,2021-12-12 22:57:14,-22.6667,167.4833,75.67,93,100,14.32
137,Vanderhoof,CA,2021-12-12 22:57:15,54.0166,-124.0198,23.56,78,98,3.42
138,Ribeira Grande,PT,2021-12-12 22:57:15,38.5167,-28.7,58.69,53,100,18.77
139,Mariakani,KE,2021-12-12 22:58:16,-3.8633,39.4736,71.71,93,14,1.61
140,Pravia,ES,2021-12-12 22:58:16,43.4906,-6.1508,48.24,87,58,8.05
141,Saldanha,ZA,2021-12-12 22:58:17,-33.0117,17.9442,62.65,90,100,11.86
142,West Seneca,US,2021-12-12 22:57:59,42.8501,-78.7998,45.05,52,2,8.99
143,Inongo,CD,2021-12-12 22:58:17,-1.95,18.2667,70.68,92,100,3.56
144,Yagodnoye,RU,2021-12-12 22:58:18,62.55,149.6667,-9.54,98,100,4.81
145,Broken Hill,AU,2021-12-12 22:58:18,-31.95,141.4333,83.91,15,5,12.66
146,Dibrugarh,IN,2021-12-12 22:58:19,27.4833,94.9,56.23,82,3,3.58
147,Bengkulu,ID,2021-12-12 22:58:19,-3.8004,102.2655,74.77,88,100,3.8
148,Castro,BR,2021-12-12 22:58:20,-24.7911,-50.0119,71.85,49,92,4.38
149,Carutapera,BR,2021-12-12 22:58:20,-1.195,-46.02,79.41,83,25,7.92
150,Inirida,CO,2021-12-12 22:58:20,3.8653,-67.9239,79.07,82,51,1.79
151,Hobart,AU,2021-12-12 22:58:21,-42.8794,147.3294,64.26,59,20,1.99
152,Cuauhtemoc,MX,2021-12-12 22:58:21,28.4167,-106.8667,63.72,19,0,14.0
153,Los Algarrobos,PA,2021-12-12 22:58:21,8.5,-82.4333,81.01,78,20,9.22
154,Tabou,CI,2021-12-12 22:58:22,4.423,-7.3528,79.99,84,11,7.54
155,Nikolskoye,RU,2021-12-12 22:58:23,59.7035,30.7861,24.4,99,100,3.29
156,Asyut,EG,2021-12-12 22:58:23,27.181,31.1837,62.78,42,96,4.7
157,Arraial Do Cabo,BR,2021-12-12 22:58:23,-22.9661,-42.0278,76.69,89,86,22.39
158,Oyama,JP,2021-12-12 22:58:24,36.3,139.8,52.59,31,3,11.3
159,Lapeer,US,2021-12-12 22:58:14,43.0514,-83.3188,43.74,39,1,12.66
160,Bilibino,RU,2021-12-12 22:58:24,68.0546,166.4372,-34.91,96,15,4.88
161,Sao Filipe,CV,2021-12-12 22:58:25,14.8961,-24.4956,74.89,72,91,5.7
162,Hermanus,ZA,2021-12-12 22:54:12,-34.4187,19.2345,64.9,88,62,7.61
163,Filadelfia,US,2021-12-12 22:56:38,39.9523,-75.1638,44.71,43,1,1.99
164,Colares,PT,2021-12-12 22:58:25,38.7992,-9.4469,61.32,69,3,1.01
165,Masvingo,ZW,2021-12-12 22:58:26,-20.0637,30.8277,74.77,43,25,7.34
166,Sindal,DK,2021-12-12 22:58:26,57.4712,10.2031,38.77,99,100,4.36
167,Glenwood Springs,US,2021-12-12 22:58:27,39.5505,-107.3248,43.81,79,1,10.36
168,Olafsvik,IS,2021-12-12 22:58:27,64.8945,-23.7142,41.88,89,99,19.73
169,Axim,GH,2021-12-12 22:58:28,4.8699,-2.2405,79.77,85,66,6.11
170,Nara,JP,2021-12-12 22:58:28,34.6851,135.8049,49.28,52,97,11.27
171,Northam,GB,2021-12-12 22:58:28,51.0333,-4.2167,54.01,94,82,22.35
172,Pataskala,US,2021-12-12 22:58:29,39.9956,-82.6743,41.97,61,2,1.01
173,Merauke,ID,2021-12-12 22:58:29,-8.4667,140.3333,80.29,83,99,13.67
174,Hambantota,LK,2021-12-12 22:58:30,6.1241,81.1185,78.08,81,100,14.29
175,Severo-Kurilsk,RU,2021-12-12 22:53:58,50.6789,156.125,33.19,87,80,12.46
176,Codrington,AU,2021-12-12 22:58:30,-38.2667,141.9667,84.02,23,63,16.11
177,Skibbereen,IE,2021-12-12 22:55:28,51.55,-9.2667,44.4,81,89,7.72
178,Colombia,CU,2021-12-12 22:58:31,20.9881,-77.4297,77.07,72,9,13.56
179,Redmond,US,2021-12-12 22:58:31,47.674,-122.1215,42.31,86,100,3.0
180,Hondo,JP,2021-12-12 22:58:31,32.45,130.2,44.55,66,31,11.41
181,Vila Velha,BR,2021-12-12 22:58:32,-20.3297,-40.2925,80.55,87,0,8.99
182,Kemin,KG,2021-12-12 22:58:32,42.7846,75.6892,28.09,55,30,5.44
183,Bakchar,RU,2021-12-12 22:59:32,57.0186,82.0711,-6.54,100,99,2.71
184,Ewa Beach,US,2021-12-12 22:59:33,21.3156,-158.0072,82.02,70,68,20.65
185,Buraydah,SA,2021-12-12 22:59:33,26.326,43.975,50.45,32,73,5.53
186,Saint-Pierre,RE,2021-12-12 22:59:34,-21.3393,55.4781,76.68,72,75,11.5
187,Sulangan,PH,2021-12-12 22:59:34,11.1373,123.7228,80.58,84,54,15.99
188,Chokurdakh,RU,2021-12-12 22:59:35,70.6333,147.9167,-38.67,97,98,2.33
189,Bandarbeyla,SO,2021-12-12 22:59:35,9.4942,50.8122,76.41,77,3,21.72
190,Nogliki,RU,2021-12-12 22:59:35,51.8333,143.1667,26.37,93,99,19.37
191,Alenquer,BR,2021-12-12 22:59:36,-1.9417,-54.7383,82.74,85,77,3.36
192,Lorengau,PG,2021-12-12 22:55:39,-2.0226,147.2712,82.96,82,100,15.28
193,Nishihara,JP,2021-12-12 22:56:46,26.1842,127.7558,67.28,73,75,21.85
194,Oktyabrskiy,RU,2021-12-12 22:59:36,54.4815,53.471,9.66,94,28,2.84
195,Dakoro,NE,2021-12-12 22:59:37,14.5106,6.765,69.6,13,45,11.23
196,Khorinsk,RU,2021-12-12 22:59:37,52.1657,109.7726,6.33,93,100,3.65
197,Kaduqli,SD,2021-12-12 22:59:38,11.0167,29.7167,74.93,28,56,6.24
198,Capulhuac,MX,2021-12-12 22:59:38,19.1914,-99.4669,66.45,39,34,6.76
199,Urengoy,RU,2021-12-12 22:59:39,65.9667,78.3667,-25.83,90,60,7.87
200,Hualmay,PE,2021-12-12 22:59:39,-11.0964,-77.6139,69.69,80,70,9.62
201,Necochea,AR,2021-12-12 22:59:39,-38.5473,-58.7368,68.04,61,85,7.54
202,Mokshan,RU,2021-12-12 22:59:40,53.4365,44.6132,19.18,77,25,10.4
203,Sisimiut,GL,2021-12-12 22:59:40,66.9395,-53.6735,15.84,86,60,10.0
204,Rondonopolis,BR,2021-12-12 22:59:40,-16.4708,-54.6356,75.87,90,100,3.0
205,Morehead,US,2021-12-12 22:59:41,37.2711,-87.1764,44.35,52,1,0.0
206,Manicore,BR,2021-12-12 22:59:41,-5.8092,-61.3003,75.15,98,99,2.21
207,Mayo,US,2021-12-12 22:55:33,38.8876,-76.5119,47.86,48,1,1.99
208,Paamiut,GL,2021-12-12 22:59:42,61.994,-49.6678,10.85,78,1,6.49
209,Walvis Bay,NA,2021-12-12 22:59:42,-22.9575,14.5053,61.75,82,0,4.61
210,Kadirli,TR,2021-12-12 22:59:43,37.3739,36.0961,56.59,53,96,7.29
211,Lima,PE,2021-12-12 22:59:41,-12.0432,-77.0282,68.25,73,0,13.8
212,Kamaishi,JP,2021-12-12 22:59:43,39.2667,141.8833,29.35,67,56,23.04
213,Barrow,US,2021-12-12 22:59:44,71.2906,-156.7887,-15.88,99,91,9.28
214,Casa Nova,BR,2021-12-12 22:59:44,-9.4167,-41.1333,82.38,51,98,8.55
215,Luziania,BR,2021-12-12 22:59:44,-16.2525,-47.9503,76.69,92,100,4.9
216,Cherskiy,RU,2021-12-12 22:59:45,68.75,161.3,-43.15,100,50,1.59
217,Boden,SE,2021-12-12 22:59:45,65.8252,21.6886,32.0,93,100,5.77
218,Noumea,NC,2021-12-12 22:59:46,-22.2763,166.4572,84.18,80,100,2.48
219,Okha,RU,2021-12-12 22:59:46,53.5739,142.9478,24.58,90,100,19.51
220,Qui Nhon,VN,2021-12-12 22:59:47,13.7667,109.2333,72.66,87,85,18.86
221,Los Amates,GT,2021-12-12 22:59:47,15.2667,-89.1,90.59,93,51,2.01
222,Carmelo,UY,2021-12-12 22:59:36,-33.9892,-58.2856,78.17,68,41,13.49
223,Faya,SA,2021-12-12 22:59:47,18.3851,42.4509,48.72,44,6,3.53
224,Malindi,KE,2021-12-12 22:59:48,-3.2175,40.1191,78.55,82,13,8.01
225,Priiskovyy,RU,2021-12-12 22:59:48,51.9333,116.6333,-0.76,97,100,2.55
226,Machhlishahr,IN,2021-12-12 22:59:48,25.6833,82.4167,55.71,55,0,1.12
227,Tuatapere,NZ,2021-12-12 22:58:17,-46.1333,167.6833,64.81,54,54,4.74
228,Puerto Escondido,MX,2021-12-12 23:00:49,15.85,-97.0667,82.87,70,3,5.12
229,Rayong,TH,2021-12-12 23:00:49,12.8333,101.4333,74.08,83,30,9.8
230,Katsuura,JP,2021-12-12 22:57:12,35.1333,140.3,51.91,62,80,14.97
231,Geraldton,AU,2021-12-12 22:59:29,-28.7667,114.6,61.21,72,58,6.91
232,Diffa,NE,2021-12-12 23:00:50,13.3154,12.6113,72.43,19,100,8.88
233,Nome,US,2021-12-12 23:00:51,64.5011,-165.4064,-16.83,76,5,6.49
234,Grand Gaube,MU,2021-12-12 23:00:51,-20.0064,57.6608,73.38,75,88,3.0
235,Bagdarin,RU,2021-12-12 23:00:52,54.4333,113.6,-11.07,98,46,2.64
236,Sioux Lookout,CA,2021-12-12 23:00:52,50.1001,-91.917,28.17,95,70,4.81
237,Bahia Honda,CU,2021-12-12 23:00:52,22.9036,-83.1592,77.99,77,65,11.48
238,Dali,CN,2021-12-12 23:00:53,25.7,100.1833,44.01,82,10,1.32
239,Dunedin,NZ,2021-12-12 22:58:07,-45.8742,170.5036,61.54,62,62,5.82
240,Hervey Bay,AU,2021-12-12 23:00:53,-25.2986,152.8535,85.03,77,36,4.0
241,Sorland,NO,2021-12-12 23:00:54,67.667,12.6934,36.72,97,95,17.38
242,Shiyan,CN,2021-12-12 23:00:21,32.6475,110.7781,37.71,86,8,1.9
243,Sola,VU,2021-12-12 23:00:54,-13.8833,167.55,81.09,81,100,17.83
244,Palmer,US,2021-12-12 23:00:55,42.1584,-72.3287,40.44,50,2,5.59
245,Robertsport,LR,2021-12-12 23:00:55,6.7533,-11.3686,81.39,80,6,8.52
246,Nelson Bay,AU,2021-12-12 23:00:55,-32.7167,152.15,71.1,68,68,3.0
247,Lagoa,PT,2021-12-12 23:00:56,39.05,-27.9833,57.74,53,100,22.57
248,Omsukchan,RU,2021-12-12 23:00:56,62.5333,155.8,-4.38,98,100,6.91
249,Somerset,US,2021-12-12 23:00:57,40.5668,-74.5496,46.11,52,1,1.01
250,Kruisfontein,ZA,2021-12-12 23:00:57,-34.0033,24.7314,68.88,94,100,8.72
251,Port-Gentil,GA,2021-12-12 23:00:57,-0.7193,8.7815,79.45,81,99,6.17
252,High Level,CA,2021-12-12 23:00:58,58.5169,-117.136,-9.26,96,97,4.63
253,Mirnyy,RU,2021-12-12 23:00:58,62.5353,113.9611,-23.24,97,100,6.15
254,Challapata,BO,2021-12-12 23:00:59,-18.9,-66.7667,47.08,40,39,5.35
255,Swellendam,ZA,2021-12-12 23:00:59,-34.0226,20.4417,66.43,73,100,4.03
256,Port Blair,IN,2021-12-12 23:00:59,11.6667,92.75,79.11,73,66,12.84
257,Iqaluit,CA,2021-12-12 23:00:13,63.7506,-68.5145,5.7,65,100,10.0
258,Helena,US,2021-12-12 22:56:19,46.5927,-112.0361,43.63,57,62,7.0
259,Mitsamiouli,KM,2021-12-12 23:01:01,-11.3847,43.2844,79.92,76,92,9.98
260,Kudahuvadhoo,MV,2021-12-12 22:56:50,2.6708,72.8944,80.04,78,100,5.12
261,Gumdag,TM,2021-12-12 23:01:01,39.2061,54.5906,42.71,72,5,1.66
262,Altay,CN,2021-12-12 23:01:01,47.8667,88.1167,10.87,64,86,5.37
263,Carai,BR,2021-12-12 23:01:02,-17.1889,-41.6947,66.74,92,98,2.91
264,South Lake Tahoe,US,2021-12-12 23:00:13,38.9332,-119.9844,44.55,87,90,17.27
265,Sao Joao Da Barra,BR,2021-12-12 22:57:52,-21.6403,-41.0511,76.21,90,90,21.83
266,Berdigestyakh,RU,2021-12-12 23:01:03,62.0989,126.6992,-12.15,98,100,5.06
267,General Pico,AR,2021-12-12 23:01:03,-35.6566,-63.7568,70.56,42,19,8.72
268,Odweyne,SO,2021-12-12 22:58:03,9.4092,45.064,66.24,47,4,17.49
269,Isangel,VU,2021-12-12 22:59:34,-19.55,169.2667,83.21,77,100,10.02
270,Moskovskiy,RU,2021-12-12 23:01:04,55.5991,37.355,24.91,98,90,4.0
271,Berlevag,NO,2021-12-12 23:01:04,70.8578,29.0864,32.0,89,97,14.36
272,Krasnoselkup,RU,2021-12-12 23:01:05,65.7,82.4667,-16.78,92,100,5.95
273,Monte Patria,CL,2021-12-12 23:01:05,-30.6919,-70.9467,71.74,34,0,6.58
274,Homer,US,2021-12-12 23:01:05,59.6425,-151.5483,7.03,72,13,16.13
275,Gushikawa,JP,2021-12-12 23:02:06,26.3544,127.8686,67.23,77,90,12.66
276,Margate,GB,2021-12-12 23:01:53,51.3813,1.3862,53.31,82,98,3.0
277,Trelew,AR,2021-12-12 23:02:06,-43.249,-65.3051,63.1,46,98,22.28
278,Palu,ID,2021-12-12 22:57:20,-0.8917,119.8707,77.9,88,74,2.04
279,Mago,RU,2021-12-12 23:02:07,53.2514,140.1822,24.15,87,100,11.01
280,Mareeba,AU,2021-12-12 23:02:07,-17.0,145.4333,86.49,79,46,3.56
281,Lethem,GY,2021-12-12 23:02:08,3.3803,-59.7968,80.49,72,98,10.16
282,Tautira,PF,2021-12-12 22:57:59,-17.7333,-149.15,86.02,79,87,10.67
283,Hami,CN,2021-12-12 23:02:08,42.8,93.45,22.19,44,30,4.18
284,Pacific Grove,US,2021-12-12 23:02:09,36.6177,-121.9166,57.31,71,90,1.99
285,Bethel,US,2021-12-12 23:00:30,41.3712,-73.414,42.93,48,0,5.84
286,Portland,US,2021-12-12 23:01:16,45.5234,-122.6762,46.45,86,75,3.0
287,College,US,2021-12-12 23:01:14,64.8569,-147.8028,-8.79,61,75,3.44
288,Kindu,CD,2021-12-12 23:01:02,-2.95,25.95,71.1,92,100,0.92
289,Bolshoy Lug,RU,2021-12-12 23:02:10,52.0779,104.0919,6.98,96,94,2.26
290,Ankara,TR,2021-12-12 23:02:10,39.9199,32.8543,48.2,69,0,0.0
291,Kyshtovka,RU,2021-12-12 23:02:11,56.555,76.6271,10.45,96,100,5.66
292,Abu Samrah,SY,2021-12-12 23:02:11,35.3029,37.1841,55.29,48,95,8.46
293,Miranda De Ebro,ES,2021-12-12 23:02:11,42.6865,-2.947,46.24,82,65,4.38
294,Ishim,RU,2021-12-12 23:02:12,56.1128,69.4902,11.03,90,97,8.75
295,Havoysund,NO,2021-12-12 23:02:12,70.9963,24.6622,32.88,98,100,10.07
296,Zweibrucken,DE,2021-12-12 23:02:13,49.25,7.3667,42.87,83,90,3.44
